Locus_Tag_Gene,Locus_Tag,Product
BCCGELA001_RS30230,BCCGELA001_RS30230_472361_472574,hypothetical protein
BCCGELA001_RS30235,BCCGELA001_RS30235_472715_473048,hypothetical protein
BCCGELA001_RS30240,BCCGELA001_RS30240_473313_473517,hypothetical protein
BCCGELA001_RS30245,BCCGELA001_RS30245_474283_474523,transcriptional regulator
BCCGELA001_RS30250,BCCGELA001_RS30250_475653_475959,hypothetical protein
BCCGELA001_RS30255,BCCGELA001_RS30255_476171_476552,hypothetical protein
BCCGELA001_RS30260,BCCGELA001_RS30260_476637_477601,hypothetical protein
BCCGELA001_RS30265,BCCGELA001_RS30265_477786_478929,hypothetical protein
BCCGELA001_RS30270,BCCGELA001_RS30270_479119_479461,hypothetical protein
BCCGELA001_RS30275,BCCGELA001_RS30275_479673_480318,hypothetical protein
BCCGELA001_RS30280,BCCGELA001_RS30280_480924_481167,hypothetical protein
BCCGELA001_RS30285,BCCGELA001_RS30285_481417_481615,hypothetical protein
BCCGELA001_RS30290,BCCGELA001_RS30290_481741_482220,P-type conjugative transfer ATPase TrbB
BCCGELA001_RS30295,BCCGELA001_RS30295_482675_483041,hypothetical protein
BCCGELA001_RS30300,BCCGELA001_RS30300_483123_483916,hypothetical protein
BCCGELA001_RS30305,BCCGELA001_RS30305_484263_484656,hypothetical protein
BCCGELA001_RS30310,BCCGELA001_RS30310_485354_487337,RiPP maturation radical SAM protein 1
BCCGELA001_RS30315,BCCGELA001_RS30315_489464_490598,aminotransferase
BCCGELA001_RS30320,BCCGELA001_RS30320_490626_492123,hypothetical protein
BCCGELA001_RS30325,BCCGELA001_RS30325_492196_492526,hypothetical protein
BCCGELA001_RS30330,BCCGELA001_RS30330_492550_493330,hypothetical protein
BCCGELA001_RS30335,BCCGELA001_RS30335_493319_494600,hypothetical protein
BCCGELA001_RS30340,BCCGELA001_RS30340_494596_496132,hypothetical protein
BCCGELA001_RS30345,BCCGELA001_RS30345_497432_498752,DNA-binding protein
BCCGELA001_RS30350,BCCGELA001_RS30350_499332_500319,hypothetical protein
BCCGELA001_RS30355,BCCGELA001_RS30355_500409_500703,hypothetical protein
BCCGELA001_RS30360,BCCGELA001_RS30360_500980_501409,hypothetical protein
BCCGELA001_RS30365,BCCGELA001_RS30365_501405_501882,hypothetical protein
BCCGELA001_RS30370,BCCGELA001_RS30370_502702_503095,hypothetical protein
BCCGELA001_RS30375,BCCGELA001_RS30375_503212_503536,hypothetical protein
BCCGELA001_RS30380,BCCGELA001_RS30380_503620_505939,putative type II restriction enzyme (methylase subunit)
BCCGELA001_RS30385,BCCGELA001_RS30385_505985_508178,hypothetical protein
BCCGELA001_RS30390,BCCGELA001_RS30390_508229_509339,hypothetical protein
BCCGELA001_RS30395,BCCGELA001_RS30395_509508_509979,hypothetical protein
BCCGELA001_RS30400,BCCGELA001_RS30400_509956_510334,hypothetical protein
BCCGELA001_RS30405,BCCGELA001_RS30405_510330_511740,hypothetical protein
BCCGELA001_RS30410,BCCGELA001_RS30410_512112_512358,hypothetical protein
BCCGELA001_RS30415,BCCGELA001_RS30415_512371_513385,hypothetical protein
BCCGELA001_RS30420,BCCGELA001_RS30420_513618_514488,hypothetical protein
BCCGELA001_RS30425,BCCGELA001_RS30425_514857_515058,hypothetical protein
BCCGELA001_RS30430,BCCGELA001_RS30430_515317_515971,DNA-methyltransferase (hemagglutinin-associated protein)
BCCGELA001_RS30435,BCCGELA001_RS30435_516876_517266,hypothetical protein
BCCGELA001_RS30440,BCCGELA001_RS30440_517290_518019,hypothetical protein
BCCGELA001_RS30445,BCCGELA001_RS30445_517999_518980,hypothetical protein
BCCGELA001_RS30450,BCCGELA001_RS30450_519296_520403,Plasmid transfer factor TraG
BCCGELA001_RS30455,BCCGELA001_RS30455_520572_520779,hypothetical protein
BCCGELA001_RS30460,BCCGELA001_RS30460_521033_521465,hypothetical protein
BCCGELA001_RS30465,BCCGELA001_RS30465_522255_523905,hypothetical protein
BCCGELA001_RS30470,BCCGELA001_RS30470_524154_524964,S1/P1 Nuclease
BCCGELA001_RS30480,BCCGELA001_RS30480_525809_526248,hypothetical protein
BCCGELA001_RS30485,BCCGELA001_RS30485_526603_526786,recombinase
BCCGELA001_RS30490,BCCGELA001_RS30490_527853_529248,hypothetical protein
BCCGELA001_RS30495,BCCGELA001_RS30495_529325_530219,ABC transporter substrate-binding protein
BCCGELA001_RS30500,BCCGELA001_RS30500_530609_531008,hypothetical protein
BCCGELA001_RS30505,BCCGELA001_RS30505_531216_531486,S-(hydroxymethyl)glutathione dehydrogenase
BCCGELA001_RS30510,BCCGELA001_RS30510_531526_532951,aspartate ammonia-lyase
BCCGELA001_RS30515,BCCGELA001_RS30515_533004_533772,glutamine ABC transporter ATP-binding protein
BCCGELA001_RS30520,BCCGELA001_RS30520_533829_534525,ABC transporter permease
BCCGELA001_RS30525,BCCGELA001_RS30525_534521_535313,ABC transporter permease
BCCGELA001_RS30530,BCCGELA001_RS30530_535505_536729,aminotransferase
BCCGELA001_RS30535,BCCGELA001_RS30535_536870_537668,transcriptional regulator
BCCGELA001_RS30540,BCCGELA001_RS30540_537750_538004,conjugal transfer protein
BCCGELA001_RS30545,BCCGELA001_RS30545_538003_538345,conjugal transfer protein TrbC
BCCGELA001_RS30550,BCCGELA001_RS30550_538341_539339,P-type conjugative transfer ATPase TrbB
BCCGELA001_RS30555,BCCGELA001_RS30555_539631_540858,phage integrase family protein
BCCGELA001_RS30560,BCCGELA001_RS30560_541257_542187,cyclic nucleotide-binding protein
BCCGELA001_RS30565,BCCGELA001_RS30565_542167_542683,hypothetical protein
BCCGELA001_RS30570,BCCGELA001_RS30570_542679_544374,hypothetical protein
BCCGELA001_RS30575,BCCGELA001_RS30575_544373_545930,transcriptional regulator
BCCGELA001_RS30580,BCCGELA001_RS30580_546222_547335,cell filamentation protein Fic
BCCGELA001_RS30585,BCCGELA001_RS30585_547344_547896,hypothetical protein
BCCGELA001_RS30590,BCCGELA001_RS30590_549645_549840,hypothetical protein
BCCGELA001_RS30595,BCCGELA001_RS30595_550060_551200,hypothetical protein
BCCGELA001_RS30600,BCCGELA001_RS30600_551174_551930,hypothetical protein
BCCGELA001_RS30605,BCCGELA001_RS30605_552393_554292,hypothetical protein
BCCGELA001_RS30610,BCCGELA001_RS30610_554472_556281,hypothetical protein
BCCGELA001_RS30615,BCCGELA001_RS30615_556329_556908,hypothetical protein
BCCGELA001_RS30620,BCCGELA001_RS30620_557190_557460,hypothetical protein
BCCGELA001_RS30625,BCCGELA001_RS30625_557587_559849,hypothetical protein
BCCGELA001_RS30630,BCCGELA001_RS30630_559967_560564,"peptidase M, neutral zinc metallopeptidase, zinc-binding site"
BCCGELA001_RS30635,BCCGELA001_RS30635_560560_561304,hypothetical protein
BCCGELA001_RS30640,BCCGELA001_RS30640_561811_562096,hypothetical protein
BCCGELA001_RS30645,BCCGELA001_RS30645_562116_563262,hypothetical protein
BCCGELA001_RS30650,BCCGELA001_RS30650_563287_563920,hypothetical protein
BCCGELA001_RS30655,BCCGELA001_RS30655_563919_566634,hypothetical protein
BCCGELA001_RS30660,BCCGELA001_RS30660_566806_567040,hypothetical protein
BCCGELA001_RS30665,BCCGELA001_RS30665_567255_568695,hypothetical protein
BCCGELA001_RS30670,BCCGELA001_RS30670_569275_570367,hypothetical protein
BCCGELA001_RS30675,BCCGELA001_RS30675_570809_571019,hypothetical protein
BCCGELA001_RS30680,BCCGELA001_RS30680_571078_571255,hypothetical protein
BCCGELA001_RS30685,BCCGELA001_RS30685_571441_571825,ATP-dependent DNA ligase
BCCGELA001_RS30690,BCCGELA001_RS30690_572191_572476,transposase
BCCGELA001_RS30695,BCCGELA001_RS30695_573214_574072,hypothetical protein
BCCGELA001_RS30700,BCCGELA001_RS30700_575424_575709,hypothetical protein
BCCGELA001_RS30705,BCCGELA001_RS30705_576514_576730,hypothetical protein
BCCGELA001_RS30710,BCCGELA001_RS30710_576782_577343,hypothetical protein
BCCGELA001_RS30715,BCCGELA001_RS30715_577418_577781,hypothetical protein
BCCGELA001_RS30720,BCCGELA001_RS30720_578536_579988,hypothetical protein
BCCGELA001_RS30725,BCCGELA001_RS30725_581700_583359,nodulation protein NodU
BCCGELA001_RS30730,BCCGELA001_RS30730_583693_584104,CopG family transcriptional regulator
BCCGELA001_RS30735,BCCGELA001_RS30735_584054_586091,conjugal transfer protein TraG
BCCGELA001_RS30740,BCCGELA001_RS30740_586133_587786,type VI secretion protein
BCCGELA001_RS30745,BCCGELA001_RS30745_587930_589581,resolvase
BCCGELA001_RS30750,BCCGELA001_RS30750_590199_591102,taurine dioxygenase
BCCGELA001_RS30755,BCCGELA001_RS30755_592498_593545,hypothetical protein
BCCGELA001_RS30760,BCCGELA001_RS30760_593716_595657,"1,4-alpha-glucan branching protein"
BCCGELA001_RS30765,BCCGELA001_RS30765_595763_596816,hypothetical protein
BCCGELA001_RS30770,BCCGELA001_RS30770_596828_598631,FAD-dependent oxidoreductase
BCCGELA001_RS30775,BCCGELA001_RS30775_598638_599790,cupin
BCCGELA001_RS30780,BCCGELA001_RS30780_599814_601131,hypothetical protein
BCCGELA001_RS30785,BCCGELA001_RS30785_602267_603422,hypothetical protein
BCCGELA001_RS30790,BCCGELA001_RS30790_603465_604719,hypothetical protein
BCCGELA001_RS30795,BCCGELA001_RS30795_604721_606089,hypothetical protein
BCCGELA001_RS30800,BCCGELA001_RS30800_606111_607524,tryptophan halogenase
BCCGELA001_RS30805,BCCGELA001_RS30805_608204_609551,protease
BCCGELA001_RS30810,BCCGELA001_RS30810_609575_609803,hypothetical protein
BCCGELA001_RS30815,BCCGELA001_RS30815_611742_611982,hypothetical protein
BCCGELA001_RS30820,BCCGELA001_RS30820_612008_613661,serine protease
BCCGELA001_RS30825,BCCGELA001_RS30825_613803_614256,hypothetical protein
BCCGELA001_RS30830,BCCGELA001_RS30830_614522_616340,L-ascorbate oxidase
BCCGELA001_RS30835,BCCGELA001_RS30835_616374_617949,tyrosinase
BCCGELA001_RS30840,BCCGELA001_RS30840_617955_618357,hypothetical protein
BCCGELA001_RS30845,BCCGELA001_RS30845_618606_619212,integrase catalytic subunit
BCCGELA001_RS30850,BCCGELA001_RS30850_620115_620577,hypothetical protein
BCCGELA001_RS30855,BCCGELA001_RS30855_620749_622744,hypothetical protein
BCCGELA001_RS30860,BCCGELA001_RS30860_622826_623780,hypothetical protein
BCCGELA001_RS30865,BCCGELA001_RS30865_624094_625291,hypothetical protein
BCCGELA001_RS30870,BCCGELA001_RS30870_625300_625933,hypothetical protein
BCCGELA001_RS30875,BCCGELA001_RS30875_627517_629368,multicopper oxidase type 2
BCCGELA001_RS30880,BCCGELA001_RS30880_629438_629894,hypothetical protein
BCCGELA001_RS30885,BCCGELA001_RS30885_631810_632392,acetyltransferase
BCCGELA001_RS30890,BCCGELA001_RS30890_632698_632899,hypothetical protein
BCCGELA001_RS30895,BCCGELA001_RS30895_633049_633484,hypothetical protein
BCCGELA001_RS30900,BCCGELA001_RS30900_633670_633886,AcrB/AcrD/AcrF family protein
BCCGELA001_RS30905,BCCGELA001_RS30905_634053_642594,non-ribosomal peptide synthetase
BCCGELA001_RS30910,BCCGELA001_RS30910_647199_647487,hypothetical protein
BCCGELA001_RS30920,BCCGELA001_RS30920_650098_650485,L-ectoine synthase
BCCGELA001_RS30925,BCCGELA001_RS30925_651340_651562,hypothetical protein
BCCGELA001_RS30930,BCCGELA001_RS30930_652337_653981,transposase
BCCGELA001_RS30935,BCCGELA001_RS30935_653983_654221,hypothetical protein
BCCGELA001_RS30940,BCCGELA001_RS30940_654973_655696,hypothetical protein
BCCGELA001_RS30945,BCCGELA001_RS30945_656663_656879,hypothetical protein
BCCGELA001_RS30950,BCCGELA001_RS30950_657116_657506,hypothetical protein
BCCGELA001_RS30955,BCCGELA001_RS30955_657924_658341,hypothetical protein
BCCGELA001_RS30960,BCCGELA001_RS30960_659571_659781,hypothetical protein
BCCGELA001_RS30965,BCCGELA001_RS30965_660590_660920,hypothetical protein
BCCGELA001_RS30970,BCCGELA001_RS30970_661058_661536,hypothetical protein
BCCGELA001_RS30980,BCCGELA001_RS30980_662558_662765,cold-shock protein
BCCGELA001_RS30985,BCCGELA001_RS30985_663048_663249,hypothetical protein
BCCGELA001_RS30990,BCCGELA001_RS30990_663345_663627,hypothetical protein
BCCGELA001_RS30995,BCCGELA001_RS30995_664495_664936,hypothetical protein
BCCGELA001_RS31000,BCCGELA001_RS31000_665412_665595,hypothetical protein
BCCGELA001_RS31005,BCCGELA001_RS31005_666025_666304,hypothetical protein
BCCGELA001_RS31010,BCCGELA001_RS31010_666497_666917,hypothetical protein
BCCGELA001_RS31015,BCCGELA001_RS31015_667517_668006,hypothetical protein
BCCGELA001_RS31020,BCCGELA001_RS31020_669408_670320,pantoate--beta-alanine ligase
BCCGELA001_RS31025,BCCGELA001_RS31025_670519_671629,hypothetical protein
BCCGELA001_RS31030,BCCGELA001_RS31030_672920_674627,ABC transporter ATP-binding protein
BCCGELA001_RS31035,BCCGELA001_RS31035_674629_675493,ABC transporter permease
BCCGELA001_RS31040,BCCGELA001_RS31040_675489_676452,ABC transporter permease
BCCGELA001_RS31045,BCCGELA001_RS31045_676451_677858,ABC transporter substrate-binding protein
BCCGELA001_RS31050,BCCGELA001_RS31050_678180_679527,nitrilotriacetate monooxygenase
BCCGELA001_RS31055,BCCGELA001_RS31055_680897_681179,transcriptional regulator
BCCGELA001_RS31060,BCCGELA001_RS31060_681661_682120,hypothetical protein
BCCGELA001_RS31065,BCCGELA001_RS31065_682435_683965,alpha-N-arabinofuranosidase
BCCGELA001_RS31070,BCCGELA001_RS31070_684776_686732,hypothetical protein
BCCGELA001_RS31075,BCCGELA001_RS31075_687221_688706,radical SAM protein
BCCGELA001_RS31080,BCCGELA001_RS31080_688934_689903,hypothetical protein
BCCGELA001_RS31085,BCCGELA001_RS31085_689985_690483,hypothetical protein
BCCGELA001_RS31090,BCCGELA001_RS31090_690826_691189,hypothetical protein
BCCGELA001_RS31095,BCCGELA001_RS31095_691626_692517,alpha/beta hydrolase
BCCGELA001_RS31100,BCCGELA001_RS31100_692629_693730,Benzyl alcohol dehydrogenase
BCCGELA001_RS31105,BCCGELA001_RS31105_693815_695291,benzaldehyde dehydrogenase
BCCGELA001_RS31110,BCCGELA001_RS31110_695670_697464,xylR-like aromatic hydrocarbon degradation transcriptional regulator
BCCGELA001_RS31115,BCCGELA001_RS31115_697498_697684,hypothetical protein
BCCGELA001_RS31120,BCCGELA001_RS31120_698785_700015,substrate-binding protein
BCCGELA001_RS31125,BCCGELA001_RS31125_700787_701423,hypothetical protein
BCCGELA001_RS31130,BCCGELA001_RS31130_704027_704537,hypothetical protein
BCCGELA001_RS31135,BCCGELA001_RS31135_705894_706644,hypothetical protein
BCCGELA001_RS31140,BCCGELA001_RS31140_706701_707415,hypothetical protein
BCCGELA001_RS31145,BCCGELA001_RS31145_707638_707875,hypothetical protein
BCCGELA001_RS31150,BCCGELA001_RS31150_708281_708995,hypothetical protein
BCCGELA001_RS31155,BCCGELA001_RS31155_709278_709605,hypothetical protein
BCCGELA001_RS31160,BCCGELA001_RS31160_710252_710450,hypothetical protein
BCCGELA001_RS31165,BCCGELA001_RS31165_712876_713431,thioredoxin peroxidase AhpC
BCCGELA001_RS31170,BCCGELA001_RS31170_714127_714421,ferredoxin
BCCGELA001_RS31175,BCCGELA001_RS31175_714457_715765,protein FixC
BCCGELA001_RS31180,BCCGELA001_RS31180_715761_716886,electron transfer flavoprotein subunit alpha
BCCGELA001_RS31185,BCCGELA001_RS31185_716882_717149,hypothetical protein
BCCGELA001_RS31190,BCCGELA001_RS31190_717514_717775,hypothetical protein
BCCGELA001_RS31195,BCCGELA001_RS31195_717853_718195,nitrogenase stabilizing/protective protein
BCCGELA001_RS31200,BCCGELA001_RS31200_718442_719621,homocitrate synthase
BCCGELA001_RS31205,BCCGELA001_RS31205_720275_720890,molybdenum processing protein
BCCGELA001_RS31210,BCCGELA001_RS31210_721141_722026,nitrogenase reductase
BCCGELA001_RS31215,BCCGELA001_RS31215_723683_724421,hypothetical protein
BCCGELA001_RS31220,BCCGELA001_RS31220_724885_725233,ferredoxin
BCCGELA001_RS31225,BCCGELA001_RS31225_726817_727171,hypothetical protein
BCCGELA001_RS31230,BCCGELA001_RS31230_727184_727424,hypothetical protein
BCCGELA001_RS31235,BCCGELA001_RS31235_727420_727741,iron-sulfur cofactor synthesis protein
BCCGELA001_RS31240,BCCGELA001_RS31240_727825_728050,ferredoxin-like protein
BCCGELA001_RS31245,BCCGELA001_RS31245_728061_729618,nitrogenase cofactor biosynthesis protein NifB
BCCGELA001_RS31250,BCCGELA001_RS31250_729914_730778,transcriptional regulator
BCCGELA001_RS31255,BCCGELA001_RS31255_730774_730999,probable nitrogen fixation protein FixT
BCCGELA001_RS31260,BCCGELA001_RS31260_731004_732252,cysteine desulfurase NifS
BCCGELA001_RS31265,BCCGELA001_RS31265_732496_732817,iron-binding protein IscA
BCCGELA001_RS31270,BCCGELA001_RS31270_733091_733682,hypothetical protein
BCCGELA001_RS31275,BCCGELA001_RS31275_733691_734089,(2Fe-2S)-binding protein
BCCGELA001_RS31280,BCCGELA001_RS31280_734597_734897,"ferredoxin III, nif-specific"
BCCGELA001_RS31285,BCCGELA001_RS31285_734908_735109,hypothetical protein
BCCGELA001_RS31290,BCCGELA001_RS31290_735118_735589,hypothetical protein
BCCGELA001_RS31295,BCCGELA001_RS31295_735596_735992,nitrogen fixation protein NifX
BCCGELA001_RS31300,BCCGELA001_RS31300_735988_737395,nitrogenase iron-molybdenum cofactor biosynthesis protein NifN
BCCGELA001_RS31305,BCCGELA001_RS31305_737404_739051,nitrogen fixation protein NifE
BCCGELA001_RS31310,BCCGELA001_RS31310_739149_740706,nitrogenase molybdenum-iron protein subunit beta
BCCGELA001_RS31315,BCCGELA001_RS31315_740769_742272,nitrogenase molybdenum-iron protein alpha chain
BCCGELA001_RS31320,BCCGELA001_RS31320_743484_744972,Fe-S cluster assembly protein SufB
BCCGELA001_RS31325,BCCGELA001_RS31325_745168_745363,ferredoxin
BCCGELA001_RS31330,BCCGELA001_RS31330_746415_747528,alanine dehydrogenase
BCCGELA001_RS31335,BCCGELA001_RS31335_747993_749034,hydrogenase expression/formation protein HypE
BCCGELA001_RS31340,BCCGELA001_RS31340_749030_750170,hydrogenase formation protein HypD
BCCGELA001_RS31345,BCCGELA001_RS31345_750166_750403,hydrogenase assembly protein HupF
BCCGELA001_RS31350,BCCGELA001_RS31350_750404_752666,carbamoyltransferase HypF
BCCGELA001_RS31355,BCCGELA001_RS31355_752662_753619,hydrogenase accessory protein HypB
BCCGELA001_RS31360,BCCGELA001_RS31360_753618_753960,hydrogenase expression/formation
BCCGELA001_RS31365,BCCGELA001_RS31365_753952_755050,HupK protein
BCCGELA001_RS31370,BCCGELA001_RS31370_755046_755577,hypothetical protein
BCCGELA001_RS31375,BCCGELA001_RS31375_755566_755728,rubredoxin
BCCGELA001_RS31380,BCCGELA001_RS31380_755778_756306,hydrogenase accessory protein HypB
BCCGELA001_RS31385,BCCGELA001_RS31385_757143_757452,hydrogenase
BCCGELA001_RS31390,BCCGELA001_RS31390_757470_758061,hydrogenase expression/formation protein
BCCGELA001_RS31395,BCCGELA001_RS31395_758067_758796,"Ni/Fe-hydrogenase, b-type cytochrome subunit"
BCCGELA001_RS31400,BCCGELA001_RS31400_758804_760595,hydrogenase
BCCGELA001_RS31405,BCCGELA001_RS31405_760629_761712,uptake hydrogenase small subunit
BCCGELA001_RS31410,BCCGELA001_RS31410_763109_764432,C4-dicarboxylate transport protein
BCCGELA001_RS31415,BCCGELA001_RS31415_765103_767773,PAS domain-containing sensor histidine kinase
BCCGELA001_RS31420,BCCGELA001_RS31420_767829_768447,two-component system response regulator
BCCGELA001_RS31425,BCCGELA001_RS31425_768497_768920,two-component response regulator
BCCGELA001_RS31430,BCCGELA001_RS31430_769548_770778,cytochrome P450 family protein
BCCGELA001_RS31435,BCCGELA001_RS31435_771866_772049,hypothetical protein
BCCGELA001_RS31440,BCCGELA001_RS31440_773545_774658,"GDP-mannose 4,6-dehydratase"
BCCGELA001_RS31445,BCCGELA001_RS31445_774633_775650,GDP-fucose synthetase
BCCGELA001_RS31450,BCCGELA001_RS31450_779689_782770,acriflavine resistance protein B
BCCGELA001_RS31455,BCCGELA001_RS31455_784375_784648,hypothetical protein
BCCGELA001_RS31460,BCCGELA001_RS31460_784787_785069,hypothetical protein
BCCGELA001_RS31465,BCCGELA001_RS31465_785255_786263,diguanylate cyclase
BCCGELA001_RS31470,BCCGELA001_RS31470_786273_787347,Rieske (2Fe-2S) domain-containing protein
BCCGELA001_RS31475,BCCGELA001_RS31475_787517_788477,LysR family transcriptional regulator
BCCGELA001_RS31480,BCCGELA001_RS31480_789216_789465,hypothetical protein
BCCGELA001_RS31485,BCCGELA001_RS31485_789510_791391,ABC transporter permease
BCCGELA001_RS31490,BCCGELA001_RS31490_791396_791849,ABC transporter substrate-binding protein
BCCGELA001_RS31495,BCCGELA001_RS31495_792613_794083,recombinase
BCCGELA001_RS31505,BCCGELA001_RS31505_794436_794793,hypothetical protein
BCCGELA001_RS31510,BCCGELA001_RS31510_794837_795476,phosphatidylethanolamine N-methyltransferase
BCCGELA001_RS31515,BCCGELA001_RS31515_795715_796897,tRNA 2-thiouridine(34) synthase MnmA
BCCGELA001_RS31520,BCCGELA001_RS31520_797273_798923,flagellar hook-length control protein
BCCGELA001_RS31525,BCCGELA001_RS31525_798935_799643,flagellar hook assembly protein
BCCGELA001_RS31530,BCCGELA001_RS31530_800049_800325,hypothetical protein
BCCGELA001_RS31535,BCCGELA001_RS31535_800507_802121,flagellar M-ring protein FliF
BCCGELA001_RS31540,BCCGELA001_RS31540_802162_803257,flagellar motor switch protein FliG
NLM25_RS07275,tRNA-Met,
NLM25_RS09155,tRNA-Val,
